Code,Division,Code,District,Code,Upazila/City Corporation,Code,Union / Municipality / City Corporation Ward
20,Chittagong,75,NOAKHALI,7,BEGUMGANJ,212,DURGAPUR
50,Rajshahi,70,CHAPAINABABGANJ,66,CHAPAINAWABGANJ SADAR,152,BAROGHARIA
50,Rajshahi,64,NAOGAON,60,NAOGAON SADAR,355,HAPANIA
40,Khulna,18,CHUADANGA,31,DAMURHUDA,341,HAULI
55,Rangpur,73,NILPHAMARI,45,KISHOREGANJ,443,KISHOREGANJ
55,Rangpur,85,RANGPUR,73,PIRGACHHA,744,TAMBULPUR
60,Sylhet,90,SUNAMGANJ,23,CHHATAK,176,CHAR MAHALLA
10,Barisal,4,BARGUNA,90,TALTALI,142,BARABAGI
40,Khulna,41,JESSORE,38,KESHABPUR,746,TRIMOHINI
20,Chittagong,19,COMILLA,81,MURADNAGAR,109,AKUBPUR
20,Chittagong,15,CHITTAGONG,33,FATIKCHHARI,483,LELANG
55,Rangpur,49,KURIGRAM,18,PHULBARI,142,BARABHITA
60,Sylhet,58,MOULVIBAZAR,83,SREEMANGAL,709,SATGAON
45,Mymensingh,72,NETRAKONA,4,ATPARA,209,DUAZ
20,Chittagong,12,BRAHMANBARIA,85,NABINAGAR,482,LAUR FATEHPUR
60,Sylhet,91,SYLHET,27,COMPANIGANJ,740,TELIKHAL
45,Mymensingh,61,MYMENSINGH,23,GOURIPUR,211,DOUHAKHALA
50,Rajshahi,81,RAJSHAHI,12,BAGMARA,550,NARDASH
10,Barisal,4,BARGUNA,85,PATHARGHATA,175,CHAR DUANI
20,Chittagong,30,FENI,51,PARASHURAM,65,PARASHURAM POURASABHA
30,Dhaka,29,FARIDPUR,62,NAGARKANDA,744,TALMA
40,Khulna,47,KHULNA,33,KHULNA CITY CORPORATION,25,WARD NO. 25
20,Chittagong,15,CHITTAGONG,16,CHITTAGONG  CITY CORPORATION,41,WARD NO. 41
30,Dhaka,86,SHARIATPUR,14,BHEDARGANJ,109,ARSHINAGAR
20,Chittagong,15,CHITTAGONG,47,LOHAGARA,109,ADHUNAGAR
30,Dhaka,33,GAZIPUR,32,KALIAKAIR,211,DHALJORA
30,Dhaka,86,SHARIATPUR,65,NARIA,549,NAOPARA
60,Sylhet,58,MOULVIBAZAR,65,KULAURA,411,JOYCHANDI
45,Mymensingh,72,NETRAKONA,47,KENDUA,547,NAOPARA
20,Chittagong,15,CHITTAGONG,82,SATKANIA,515,MADARSHA
60,Sylhet,91,SYLHET,27,COMPANIGANJ,392,ISLAMPUR PURBA
10,Barisal,4,BARGUNA,9,ANGULKATA,344,HALDIA
30,Dhaka,54,MADARIPUR,54,MADARIPUR SADAR,445,KALIKAPUR
10,Barisal,78,PATUAKHALI,97,RANGABALI,185,CHAR MONTAJ
20,Chittagong,12,BRAHMANBARIA,85,NABINAGAR,169,BIRGAON
30,Dhaka,26,DHAKA,25,DHAKA NORTH CITY CORPORATION,54,WARD NO. 54
10,Barisal,4,BARGUNA,9,GULISAKHALI,127,ATHAROGACHHIA
55,Rangpur,73,NILPHAMARI,45,KISHOREGANJ,544,NITAI
30,Dhaka,93,TANGAIL,25,DHANBARI,151,BANIAJAN
40,Khulna,1,BAGERHAT,73,RAMPAL,510,MALLIKERBER
30,Dhaka,48,KISHOREGANJ,33,ITNA,211,DHANPUR
20,Chittagong,12,BRAHMANBARIA,13,BRAHMANBARIA SADAR,151,BUDHAL
50,Rajshahi,81,RAJSHAHI,34,GODAGARI,142,BASUDEBPUR
30,Dhaka,26,DHAKA,20,DHAKA SOUTH CITY CORPORATION,43,WARD NO. 43 (79)
30,Dhaka,59,MUNSHIGANJ,84,SREENAGAR,612,PATABHOG
40,Khulna,57,MEHERPUR,47,GANGNI,142,BAMANDI
50,Rajshahi,81,RAJSHAHI,25,CHARGHAT,540,NIMPARA
20,Chittagong,13,CHANDPUR,47,HAIMCHAR,344,HAIMCHAR
55,Rangpur,85,RANGPUR,58,MITHAPUKUR,457,KHORAGACHH
50,Rajshahi,64,NAOGAON,79,PORSHA,175,CHHAOR
50,Rajshahi,88,SIRAJGANJ,50,KAZIPUR,519,MANSURNAGAR
20,Chittagong,15,CHITTAGONG,16,CHITTAGONG  CITY CORPORATION,10,WARD NO. 10
30,Dhaka,48,KISHOREGANJ,33,ITNA,245,ELANGJURI
30,Dhaka,93,TANGAIL,85,SAKHIPUR,142,BAHERATAIL
50,Rajshahi,88,SIRAJGANJ,61,RAYGANJ,544,NALKA
50,Rajshahi,10,BOGRA,67,NANDIGRAM,541,NANDIGRAM
30,Dhaka,26,DHAKA,20,DHAKA SOUTH CITY CORPORATION,32,WARD NO. 32 (68) (PART)
20,Chittagong,13,CHANDPUR,95,SHAHRASTI,744,TAMTA DAKKHIN
20,Chittagong,15,CHITTAGONG,82,SATKANIA,625,PURANGAR
20,Chittagong,22,COXS BAZAR,66,RAMU,445,KACHCHHAPIA
50,Rajshahi,88,SIRAJGANJ,67,SHAHJADPUR,462,KHUKNI
55,Rangpur,94,THAKURGAON,82,PIRGANJ,343,HAJIPUR
20,Chittagong,15,CHITTAGONG,53,MIRSARAI,342,HAITKANDI
30,Dhaka,82,RAJBARI,47,KALUKHALI,507,MADAPUR
40,Khulna,47,KHULNA,33,KHULNA CITY CORPORATION,19,WARD NO. 19
60,Sylhet,36,HABIGANJ,68,LAKHAI,518,MURIAUK
55,Rangpur,77,PANCHAGARH,34,DEBIGANJ,175,CHENGTI HAZRADANGA
55,Rangpur,73,NILPHAMARI,36,JALDHAKA,712,SHIMULBARI
30,Dhaka,54,MADARIPUR,54,MADARIPUR SADAR,50,MADARIPUR POURASABHA
30,Dhaka,93,TANGAIL,23,DELDUAR,218,DEULI
55,Rangpur,85,RANGPUR,75,RANGPUR CITY CORPORATION,26,WARD NO. 26
20,Chittagong,51,LAKSHMIPUR,65,RAMGANJ,547,NOAGAON
45,Mymensingh,72,NETRAKONA,47,KENDUA,311,GANDA
40,Khulna,1,BAGERHAT,60,MORELGANJ,549,NISHANBARIA
20,Chittagong,15,CHITTAGONG,16,CHITTAGONG  CITY CORPORATION,24,WARD NO. 24
20,Chittagong,15,CHITTAGONG,70,RANGUNIA,210,DAKKHIN RAJANAGAR
30,Dhaka,68,NARSINGDI,64,RAIPURA,549,MUSAPUR
20,Chittagong,19,COMILLA,87,NANGALKOT,143,BAKSAGANJ
60,Sylhet,90,SUNAMGANJ,33,DOWARABAZAR,151,BOGLA BAZAR
40,Khulna,44,JHENAIDAH,33,KALIGANJ,142,BAROBAZAR
55,Rangpur,27,DINAJPUR,17,BIROL,280,FARAKKABAD
40,Khulna,87,SATKHIRA,4,ASHASHUNI,453,KHAJRA
60,Sylhet,91,SYLHET,38,GOLAPGANJ,312,GOLAPGANJ
30,Dhaka,35,GOPALGANJ,58,MUKSUDPUR,169,BHABRASUR
10,Barisal,4,BARGUNA,9,KALAGACHHIA,250,GULISAKHALI
20,Chittagong,19,COMILLA,27,CHANDINA,151,BARKAIT
50,Rajshahi,10,BOGRA,94,SHIBGANJ,528,MOKAMTALA
40,Khulna,47,KHULNA,94,TEROKHADA,741,TEROKHADA
30,Dhaka,59,MUNSHIGANJ,84,SREENAGAR,345,HANSARA
30,Dhaka,35,GOPALGANJ,43,KASHIANI,689,RATAIL
55,Rangpur,73,NILPHAMARI,64,NILPHAMARI SADAR,50,NILPHAMARI POURASABHA
30,Dhaka,35,GOPALGANJ,32,GOPALGANJ SADAR,413,JALALABAD
40,Khulna,57,MEHERPUR,47,GANGNI,744,TENTULBARIA
50,Rajshahi,70,CHAPAINABABGANJ,37,GOMASTAPUR,311,GOMASTAPUR
55,Rangpur,94,THAKURGAON,86,RANISHANKAIL,552,NEKMARAD
50,Rajshahi,64,NAOGAON,69,NIAMATPUR,142,BAHADURPUR
20,Chittagong,19,COMILLA,40,DEBIDWAR,679,RAJAMEHAR
30,Dhaka,26,DHAKA,25,DHAKA NORTH CITY CORPORATION,32,WARD NO. 32 (45)
20,Chittagong,19,COMILLA,36,DAUDKANDI,616,PADUA
20,Chittagong,19,COMILLA,75,MEGHNA,511,MANIKARCHAR
30,Dhaka,35,GOPALGANJ,32,GOPALGANJ SADAR,728,SATPAR
20,Chittagong,19,COMILLA,9,BARURA,127,AGANAGAR
40,Khulna,65,NARAIL,52,LOHAGARA,451,KOTAKOL
10,Barisal,6,BARISAL,3,BABUGANJ,675,RAHMATPUR
20,Chittagong,75,NOAKHALI,36,HATIYA,720,SUKHCHAR
30,Dhaka,82,RAJBARI,73,PANGSHA,33,PANGSHA POURASABHA
45,Mymensingh,61,MYMENSINGH,81,FULPUR,676,RAHIMGANJ
40,Khulna,87,SATKHIRA,47,KALIGANJ,142,BHARASIMLA
10,Barisal,9,BHOLA,65,MONPURA,341,HAJIRHAT
60,Sylhet,91,SYLHET,94,ZAKIGANJ,151,BARATHAKURI
40,Khulna,47,KHULNA,75,RUPSA,540,NAIHATI
45,Mymensingh,61,MYMENSINGH,52,MYMENSINGH SADAR,189,CHAR NILAKKHIA
20,Chittagong,3,BANDARBAN,14,BANDARBAN SADAR,142,BANDARBAN
55,Rangpur,52,LALMONIRHAT,2,ADITMARI,609,PALASHI
20,Chittagong,75,NOAKHALI,87,NOAKHALI SADAR,556,NOAKHALI
45,Mymensingh,39,JAMALPUR,7,BAKSHIGANJ,211,DHANUA
60,Sylhet,91,SYLHET,50,SYLHET CITY CORPORATION,11,WARD NO. 11
55,Rangpur,73,NILPHAMARI,15,DOMAR,25,DOMAR POURASABHA
60,Sylhet,90,SUNAMGANJ,86,SHALLA,109,ATGAON
50,Rajshahi,88,SIRAJGANJ,89,TARASH,742,TALAM
10,Barisal,78,PATUAKHALI,38,BAUPHAL,472,KANAKDIA
30,Dhaka,86,SHARIATPUR,94,ZAJIRA,621,PURBA NAODOBA
10,Barisal,79,PIROJPUR,14,BHANDARIA,151,BHITABARIA
10,Barisal,79,PIROJPUR,14,BHANDARIA,742,TELIKHALI
20,Chittagong,51,LAKSHMIPUR,73,RAMGATI,142,BARAKHERI
45,Mymensingh,61,MYMENSINGH,94,TRISHAL,679,RAMPUR
30,Dhaka,26,DHAKA,25,DHAKA NORTH CITY CORPORATION,36,WARD NO. 36 (55)
30,Dhaka,67,NARAYANGANJ,6,BANDAR,441,KALAGACHHIA
30,Dhaka,93,TANGAIL,57,MADHUPUR,445,KURAGACHHA
40,Khulna,44,JHENAIDAH,14,HARINAKUNDU,743,TAHERHUDA
20,Chittagong,3,BANDARBAN,51,LAMA,109,AZIZNAGAR
60,Sylhet,91,SYLHET,94,ZAKIGANJ,75,ZAKIGANJ POURASABHA
20,Chittagong,12,BRAHMANBARIA,7,BIJOYNAGAR,186,CHANDURA
45,Mymensingh,72,NETRAKONA,56,MADAN,309,GOBINDASREE
40,Khulna,44,JHENAIDAH,33,KALIGANJ,685,ROYGRAM
60,Sylhet,90,SUNAMGANJ,33,DOWARABAZAR,219,DOWARABAZAR
40,Khulna,18,CHUADANGA,7,ALAMDANGA,179,CHITLA
30,Dhaka,26,DHAKA,25,DHAKA NORTH CITY CORPORATION,33,WARD NO. 33 (46) (PART)
20,Chittagong,84,RANGAMATI,87,RANGAMATI SADAR,151,BANDUKBHANGA
20,Chittagong,84,RANGAMATI,21,BARKAL,707,SUBALONG
45,Mymensingh,89,SHERPUR,67,NAKLA,777,URPHA
30,Dhaka,56,MANIKGANJ,22,GHIOR,709,SINGJURI
20,Chittagong,19,COMILLA,36,DAUDKANDI,245,ELIATGANJ DAKKHIN
55,Rangpur,32,GAIBANDHA,67,PALASHBARI,519,MANOHARPUR
20,Chittagong,13,CHANDPUR,58,KACHUA,712,SACHAR
55,Rangpur,27,DINAJPUR,77,PARBATIPUR,142,BELAICHANDI
20,Chittagong,51,LAKSHMIPUR,65,RAMGANJ,160,BHOLAKOT
10,Barisal,6,BARISAL,69,MULADI,509,MULADI
30,Dhaka,56,MANIKGANJ,82,SINGAIR,429,JOYMANTAP
30,Dhaka,67,NARAYANGANJ,6,BANDAR,517,MUSAPUR
50,Rajshahi,70,CHAPAINABABGANJ,88,SHIBGANJ,783,UJIRPUR
50,Rajshahi,81,RAJSHAHI,66,RAJSHAHI CITY CORPORATION,17,WARD NO. 17
55,Rangpur,49,KURIGRAM,6,BHURUNGAMARI,745,TILAI
10,Barisal,78,PATUAKHALI,66,KALAPARA,747,TIAKHALI
10,Barisal,79,PIROJPUR,76,NAZIRPUR,727,SREERAMKATI
60,Sylhet,91,SYLHET,38,GOLAPGANJ,278,FULBARI
55,Rangpur,27,DINAJPUR,21,BOCHAGANJ,675,RANAGAON
55,Rangpur,49,KURIGRAM,94,ULIPUR,713,SAHEBER ALGA
55,Rangpur,73,NILPHAMARI,64,NILPHAMARI SADAR,444,KACHUKATA
10,Barisal,6,BARISAL,10,BANARIPARA,178,CHAKHAR
60,Sylhet,90,SUNAMGANJ,47,JAGANNATHPUR,508,MIRPUR
20,Chittagong,46,KHAGRACHHARI,70,MATIRANGA,509,MATIRANGA
55,Rangpur,49,KURIGRAM,61,NAGESHWARI,142,BALLABHERKHAS
45,Mymensingh,72,NETRAKONA,40,KALMAKANDA,458,KHARNAI
40,Khulna,87,SATKHIRA,90,TALA,746,TALA
50,Rajshahi,10,BOGRA,40,GABTALI,310,GABTALI
50,Rajshahi,81,RAJSHAHI,53,MOHANPUR,675,RAYGHATI
20,Chittagong,15,CHITTAGONG,78,SANDWIP,118,AZIMPUR
55,Rangpur,49,KURIGRAM,77,RAJARHAT,675,RAJARHAT
30,Dhaka,93,TANGAIL,57,MADHUPUR,145,BERIBAID
50,Rajshahi,10,BOGRA,81,SARIAKANDI,345,HAT SHERPUR
40,Khulna,87,SATKHIRA,82,SATKHIRA SADAR,180,BRAHMARAJPUR
10,Barisal,4,BARGUNA,9,KALAGACHHIA,109,AMTALI
60,Sylhet,36,HABIGANJ,26,CHUNARUGHAT,778,UBAHATA
30,Dhaka,59,MUNSHIGANJ,24,GAZARIA,310,GAZARIA
55,Rangpur,85,RANGPUR,3,BADARGANJ,687,RAMNATHPUR
55,Rangpur,32,GAIBANDHA,91,SUNDARGANJ,731,SONARAY
20,Chittagong,75,NOAKHALI,36,HATIYA,411,JAHAJMARA
50,Rajshahi,10,BOGRA,20,BOGRA SADAR,20,BOGRA POURASABHA
60,Sylhet,91,SYLHET,38,GOLAPGANJ,712,SHARIFGANJ
60,Sylhet,91,SYLHET,62,SYLHET SADAR,743,TUKER BAZAR
30,Dhaka,86,SHARIATPUR,94,ZAJIRA,83,ZAJIRA POURASABHA
30,Dhaka,29,FARIDPUR,62,NAGARKANDA,609,PHULSUTI
10,Barisal,4,BARGUNA,9,DEBPUR,127,ATHAROGACHHIA
60,Sylhet,91,SYLHET,35,FENCHUGANJ,772,UTTAR FENCHUGANJ
40,Khulna,18,CHUADANGA,23,CHUADANGA SADAR,745,TITUDAHA
50,Rajshahi,64,NAOGAON,60,NAOGAON SADAR,747,TILAKPUR
10,Barisal,79,PIROJPUR,14,BHANDARIA,310,GOURIPUR
50,Rajshahi,38,JOYPURHAT,47,JOYPURHAT SADAR,143,BAMBU
30,Dhaka,54,MADARIPUR,54,MADARIPUR SADAR,454,KENDUA
60,Sylhet,58,MOULVIBAZAR,14,BARALEKHA,142,BARALEKHA
30,Dhaka,26,DHAKA,25,DHAKA NORTH CITY CORPORATION,17,WARD NO. 17 (PART)
50,Rajshahi,10,BOGRA,54,KAHALOO,545,NARAHATTA
45,Mymensingh,72,NETRAKONA,74,NETRAKONA SADAR,451,KALIARA GABRAGANTI
30,Dhaka,59,MUNSHIGANJ,94,TONGIBARI,614,PANCHGAON
30,Dhaka,48,KISHOREGANJ,27,HOSSAINPUR,716,SIDLA
40,Khulna,50,KUSHTIA,15,BHERAMARA,410,JUNIADAHA
30,Dhaka,29,FARIDPUR,56,MADHUKHALI,547,NAOPARA
60,Sylhet,91,SYLHET,27,COMPANIGANJ,374,ICHHAKALAS
30,Dhaka,35,GOPALGANJ,58,MUKSUDPUR,321,GOHALA
55,Rangpur,49,KURIGRAM,94,ULIPUR,142,BAJRA
50,Rajshahi,76,PABNA,5,ATGHARIA,209,DEBOTTAR
40,Khulna,18,CHUADANGA,55,JIBANNAGAR,709,SIMANTA
55,Rangpur,94,THAKURGAON,51,HARIPUR,311,GEDURA
20,Chittagong,15,CHITTAGONG,61,PATIYA,461,KELISHAHAR
40,Khulna,41,JESSORE,61,MANIRAMPUR,176,CHALUAHATI
10,Barisal,79,PIROJPUR,87,NESARABAD (SWARUPKATHI),109,ATGHAR KURIANA
50,Rajshahi,76,PABNA,55,PABNA SADAR,220,DOGACHHI
10,Barisal,4,BARGUNA,9,KHEKUANI,127,ATHAROGACHHIA
50,Rajshahi,81,RAJSHAHI,66,RAJSHAHI CITY CORPORATION,20,WARD NO. 20
40,Khulna,41,JESSORE,61,MANIRAMPUR,66,MANIRAMPUR POURASABHA
30,Dhaka,82,RAJBARI,7,BALIAKANDI,418,JANGAL
60,Sylhet,58,MOULVIBAZAR,80,RAJNAGAR,507,MANSURNAGAR
60,Sylhet,91,SYLHET,38,GOLAPGANJ,211,DHAKA DAKKHIN
30,Dhaka,33,GAZIPUR,30,GAZIPUR SADAR,608,PIRUJALI
20,Chittagong,19,COMILLA,18,BURICHANG,509,MAYNAMATI
20,Chittagong,13,CHANDPUR,79,MATLAB UTTAR,613,PASHCHIM FATEPUR
55,Rangpur,52,LALMONIRHAT,2,ADITMARI,509,MAHISHKHOCHA
55,Rangpur,49,KURIGRAM,52,KURIGRAM SADAR,611,PANCHGACHHI
55,Rangpur,32,GAIBANDHA,67,PALASHBARI,342,HARINATHPUR
55,Rangpur,27,DINAJPUR,21,BOCHAGANJ,542,NAFANAGAR
10,Barisal,6,BARISAL,51,BARISAL SADAR (KOTWALI),745,TUNGIBARIA
55,Rangpur,77,PANCHAGARH,25,BODA,511,MAREYA BAMANHAT
30,Dhaka,26,DHAKA,25,DHAKA NORTH CITY CORPORATION,43,WARD NO. 43
60,Sylhet,36,HABIGANJ,5,BAHUBAL,151,BHADESHWAR
20,Chittagong,19,COMILLA,33,COMILLA SADAR DAKKHIN,641,PURBA JORKANAN
55,Rangpur,73,NILPHAMARI,45,KISHOREGANJ,310,GARAGRAM
40,Khulna,18,CHUADANGA,23,CHUADANGA SADAR,309,GARAITUPI
30,Dhaka,56,MANIKGANJ,22,GHIOR,542,NALI
50,Rajshahi,64,NAOGAON,6,BADALGACHHI,109,ADHAIPUR
10,Barisal,78,PATUAKHALI,52,DASHMINA,109,ALIPUR
50,Rajshahi,64,NAOGAON,69,NIAMATPUR,609,PARAIL
45,Mymensingh,61,MYMENSINGH,22,GAFARGAON,545,NIGUARI
60,Sylhet,90,SUNAMGANJ,23,CHHATAK,221,DOLAR BAZAR
10,Barisal,6,BARISAL,50,BARISAL CITY CORPORATION,11,WARD NO. 11
30,Dhaka,67,NARAYANGANJ,4,SONARGAON,408,JAMPUR
40,Khulna,1,BAGERHAT,38,KACHUA,510,MAGHIA
45,Mymensingh,61,MYMENSINGH,94,TRISHAL,152,BALIPARA
30,Dhaka,93,TANGAIL,85,SAKHIPUR,411,JADABPUR
60,Sylhet,58,MOULVIBAZAR,74,MOULVIBAZAR SADAR,548,NAZIRABAD
40,Khulna,47,KHULNA,64,PAIKGACHHA,444,KAPILMUNI
45,Mymensingh,61,MYMENSINGH,22,GAFARGAON,142,BARABARIA
30,Dhaka,33,GAZIPUR,33,GAZIPUR CITY CORPORATION,11,WARD NO. 11
30,Dhaka,56,MANIKGANJ,22,GHIOR,142,BALIAKHORA
20,Chittagong,15,CHITTAGONG,4,ANWARA,181,CHATARI
20,Chittagong,19,COMILLA,50,COMILLA CITY CORPORATION,16,WARD NO. 16
45,Mymensingh,39,JAMALPUR,29,ISLAMPUR,546,NOARPARA
30,Dhaka,48,KISHOREGANJ,42,KARIMGANJ,142,BARAGHARIA
60,Sylhet,36,HABIGANJ,44,HABIGANJ SADAR,676,RAZIURA
10,Barisal,79,PIROJPUR,76,NAZIRPUR,508,MALIKHALI
40,Khulna,1,BAGERHAT,73,RAMPAL,142,BAINTALA
10,Barisal,4,BARGUNA,9,BAINBUNIA,344,HALDIA
10,Barisal,4,BARGUNA,9,KALAGACHHIA,444,KUKUA
30,Dhaka,26,DHAKA,25,DHAKA NORTH CITY CORPORATION,53,WARD NO. 53
50,Rajshahi,10,BOGRA,94,SHIBGANJ,713,SHIBGANJ
30,Dhaka,93,TANGAIL,76,NAGARPUR,211,DAPTIAR
45,Mymensingh,61,MYMENSINGH,81,FULPUR,609,PAYARI
20,Chittagong,15,CHITTAGONG,18,CHANDANAISH,446,KANCHANABAD
30,Dhaka,48,KISHOREGANJ,92,TARAIL,674,RAUTI
60,Sylhet,58,MOULVIBAZAR,74,MOULVIBAZAR SADAR,513,MANUMUKH
55,Rangpur,77,PANCHAGARH,73,PANCHAGARH SADAR,353,HARIBHASA
50,Rajshahi,81,RAJSHAHI,53,MOHANPUR,309,GHASIGRAM
30,Dhaka,33,GAZIPUR,34,KALIGANJ,543,NAGARI
55,Rangpur,73,NILPHAMARI,85,SAIDPUR,441,KAMARPUKUR
40,Khulna,44,JHENAIDAH,19,JHENAIDAH SADAR,522,MAHARAJPUR
10,Barisal,4,BARGUNA,9,KALIBARI,127,ATHAROGACHHIA
30,Dhaka,54,MADARIPUR,54,MADARIPUR SADAR,210,DHURIAIL
40,Khulna,47,KHULNA,30,DUMURIA,714,SAHAS
30,Dhaka,33,GAZIPUR,36,KAPASIA,676,RAYED
20,Chittagong,15,CHITTAGONG,78,SANDWIP,109,AMANULLA
50,Rajshahi,10,BOGRA,81,SARIAKANDI,463,KARNIBARI
30,Dhaka,86,SHARIATPUR,65,NARIA,187,CHAR ATRA
40,Khulna,47,KHULNA,64,PAIKGACHHA,66,PAIKGACHHA  POURASABHA
50,Rajshahi,88,SIRAJGANJ,50,KAZIPUR,721,SONAMUKHI
55,Rangpur,73,NILPHAMARI,12,DIMLA,443,KHAGA KHARIBARI
50,Rajshahi,88,SIRAJGANJ,67,SHAHJADPUR,25,SHAHJADPUR POURASABHA
50,Rajshahi,69,NATORE,15,BARAIGRAM,418,JONAIL
20,Chittagong,46,KHAGRACHHARI,65,MAHALCHHARI,524,MUBACHHARI
30,Dhaka,33,GAZIPUR,36,KAPASIA,443,KAPASIA
20,Chittagong,13,CHANDPUR,76,MATLAB DAKKHIN,773,UTTAR NAYERGAON
60,Sylhet,90,SUNAMGANJ,33,DOWARABAZAR,544,NARSINGPUR
20,Chittagong,12,BRAHMANBARIA,33,ASHUGANJ,708,SHARIFPUR
40,Khulna,65,NARAIL,76,NARAIL SADAR,179,CHANDIBARPUR
20,Chittagong,15,CHITTAGONG,78,SANDWIP,783,URIRCHAR
30,Dhaka,67,NARAYANGANJ,6,BANDAR,508,MADANPUR
55,Rangpur,94,THAKURGAON,94,THAKURGAON SADAR,517,MOHAMMADPUR
60,Sylhet,91,SYLHET,53,JAINTAPUR,184,CHIKNAGUL
20,Chittagong,15,CHITTAGONG,16,CHITTAGONG  CITY CORPORATION,28,WARD NO. 28
40,Khulna,44,JHENAIDAH,80,SHAILKUPA,513,MANOHARPUR
55,Rangpur,32,GAIBANDHA,24,GAIBANDHA SADAR,480,LAKKHIPUR
40,Khulna,1,BAGERHAT,77,SHARANKHOLA,440,KHONTAKATA
30,Dhaka,54,MADARIPUR,87,SHIBCHAR,231,DWITIAKHANDA
50,Rajshahi,64,NAOGAON,28,DHAMOIRHAT,377,ISABPUR
50,Rajshahi,64,NAOGAON,3,ATRAI,343,HATKALUPARA
55,Rangpur,27,DINAJPUR,10,BIRAMPUR,408,JOTBANI
30,Dhaka,82,RAJBARI,73,PANGSHA,409,JASHAI
40,Khulna,87,SATKHIRA,47,KALIGANJ,177,CHAMPAPHUL
20,Chittagong,19,COMILLA,50,COMILLA CITY CORPORATION,27,WARD NO. 27
55,Rangpur,27,DINAJPUR,60,KHANSAMA,311,GOALDIHI
30,Dhaka,59,MUNSHIGANJ,24,GAZARIA,345,HOSSAINDI
20,Chittagong,19,COMILLA,54,HOMNA,177,CHANDERCHAR
45,Mymensingh,39,JAMALPUR,61,MELANDAHA,311,GHOSHERPARA
30,Dhaka,29,FARIDPUR,62,NAGARKANDA,618,PURAPARA
30,Dhaka,82,RAJBARI,76,RAJBARI SADAR,213,DADSHI
60,Sylhet,90,SUNAMGANJ,27,DAKKHIN SUNAMGANJ,624,PATHARIA
50,Rajshahi,38,JOYPURHAT,47,JOYPURHAT SADAR,221,DOGACHHI
40,Khulna,18,CHUADANGA,23,CHUADANGA SADAR,109,ALOKDIA
30,Dhaka,48,KISHOREGANJ,54,KULIARCHAR,275,FARIDPUR
30,Dhaka,68,NARSINGDI,52,MANOHARDI,194,CHAR MANDALIA
40,Khulna,87,SATKHIRA,43,KALAROA,209,DEYARA
40,Khulna,57,MEHERPUR,47,GANGNI,209,DHANKHOLA
20,Chittagong,13,CHANDPUR,79,MATLAB UTTAR,622,PURBA FATEPUR
20,Chittagong,84,RANGAMATI,58,LANGADU,443,KALAPAKUJYA
40,Khulna,41,JESSORE,4,ABHAYNAGAR,725,SRIDHARPUR
10,Barisal,6,BARISAL,3,BABUGANJ,509,MADHABPASA
20,Chittagong,15,CHITTAGONG,33,FATIKCHHARI,28,NAJIRHAT POURASABHA
50,Rajshahi,76,PABNA,22,CHATMOHAR,311,GUNAIGACHHA
20,Chittagong,19,COMILLA,54,HOMNA,211,DULALPUR
55,Rangpur,77,PANCHAGARH,73,PANCHAGARH SADAR,344,HAFIZABAD
55,Rangpur,49,KURIGRAM,61,NAGESHWARI,716,SANTOSHPUR
30,Dhaka,56,MANIKGANJ,46,MANIKGANJ SADAR,613,PUTAIL
55,Rangpur,77,PANCHAGARH,34,DEBIGANJ,609,PAMULI
60,Sylhet,91,SYLHET,20,BISHWANATH,677,RAMPASHA
30,Dhaka,48,KISHOREGANJ,54,KULIARCHAR,175,CHHAYSUTI
30,Dhaka,82,RAJBARI,76,RAJBARI SADAR,454,KHANKHANAPUR
55,Rangpur,32,GAIBANDHA,82,SADULLAPUR,378,IDILPUR
30,Dhaka,68,NARSINGDI,76,SHIBPUR,711,SADHARCHAR
45,Mymensingh,61,MYMENSINGH,72,NANDAIL,546,NANDAIL
45,Mymensingh,72,NETRAKONA,4,ATPARA,742,TELIGANTI
50,Rajshahi,81,RAJSHAHI,12,BAGMARA,347,HAMIR KUTSA
55,Rangpur,49,KURIGRAM,94,ULIPUR,613,PANDUL
60,Sylhet,58,MOULVIBAZAR,65,KULAURA,463,KULAURA
40,Khulna,87,SATKHIRA,25,DEBHATA,607,PARULIA
30,Dhaka,26,DHAKA,20,DHAKA SOUTH CITY CORPORATION,11,WARD NO. 11
50,Rajshahi,64,NAOGAON,79,PORSHA,317,GHATNAGAR
50,Rajshahi,70,CHAPAINABABGANJ,88,SHIBGANJ,723,SHAHABAJPUR
20,Chittagong,15,CHITTAGONG,16,CHITTAGONG  CITY CORPORATION,998,CHITTAGONG CANTONMENT
55,Rangpur,85,RANGPUR,3,BADARGANJ,452,KUTUBPUR
10,Barisal,6,BARISAL,10,BANARIPARA,717,SYEDKATHI
30,Dhaka,48,KISHOREGANJ,27,HOSSAINPUR,62,HOSSAINPUR POURASABHA
30,Dhaka,68,NARSINGDI,76,SHIBPUR,109,AYUBPUR
30,Dhaka,93,TANGAIL,95,TANGAIL SADAR,454,KARATIA
60,Sylhet,58,MOULVIBAZAR,35,JURI,274,FULTALA
20,Chittagong,15,CHITTAGONG,53,MIRSARAI,541,MITHANALA
20,Chittagong,3,BANDARBAN,51,LAMA,62,LAMA POURASABHA
10,Barisal,9,BHOLA,91,TAZUMUDDIN,176,CHANCHRA
50,Rajshahi,69,NATORE,44,LALPUR,480,LALPUR
